CMDLINE c:\python27\python.exe pagerank.py 444 48
MEM 103.640625 1554746397.3810
MEM 89.550781 1554746397.4810
MEM 93.574219 1554746397.5820
MEM 103.121094 1554746397.6830
MEM 93.394531 1554746397.7840
MEM 95.281250 1554746397.8840
MEM 103.476562 1554746397.9850
MEM 103.722656 1554746398.0860
MEM 94.976562 1554746398.1860
MEM 101.812500 1554746398.2870
MEM 103.613281 1554746398.3880
MEM 98.101562 1554746398.4890
MEM 103.531250 1554746398.5890
MEM 84.554688 1554746398.6900
MEM 91.121094 1554746398.7910
MEM 103.355469 1554746398.8920
MEM 84.406250 1554746398.9920
MEM 90.675781 1554746399.0930
MEM 102.929688 1554746399.1940
MEM 88.500000 1554746399.2950
MEM 91.640625 1554746399.3950
MEM 102.332031 1554746399.4960
MEM 88.171875 1554746399.5970
MEM 90.449219 1554746399.6970
MEM 103.402344 1554746399.7980
MEM 93.613281 1554746399.8990
MEM 97.109375 1554746400.0000
MEM 103.304688 1554746400.1000
MEM 92.730469 1554746400.2010
MEM 94.351562 1554746400.3020
MEM 100.804688 1554746400.4030
MEM 103.179688 1554746400.5030
MEM 98.128906 1554746400.6040
MEM 103.449219 1554746400.7050
MEM 83.062500 1554746400.8050
MEM 89.546875 1554746400.9060
MEM 96.195312 1554746401.0070
MEM 103.589844 1554746401.1110
MEM 84.660156 1554746401.2110
MEM 89.359375 1554746401.3120
MEM 100.429688 1554746401.4150
MEM 103.445312 1554746401.5160
MEM 89.273438 1554746401.6160
MEM 95.152344 1554746401.7170
MEM 103.585938 1554746401.8180
MEM 104.308594 1554746401.9180
MEM 106.089844 1554746402.0190
MEM 107.871094 1554746402.1200
MEM 109.152344 1554746402.2210
MEM 109.691406 1554746402.3210
MEM 111.804688 1554746402.4220
MEM 111.812500 1554746402.5230
MEM 111.812500 1554746402.6240
MEM 111.812500 1554746402.7240
MEM 111.812500 1554746402.8250
MEM 111.816406 1554746402.9260
MEM 112.070312 1554746403.0270
MEM 107.191406 1554746403.1270
MEM 117.445312 1554746403.2280
MEM 117.476562 1554746403.3290
MEM 117.617188 1554746403.4290
MEM 117.648438 1554746403.5300
MEM 117.710938 1554746403.6310
MEM 117.773438 1554746403.7320
MEM 121.671875 1554746403.8320
MEM 128.589844 1554746403.9330
MEM 145.414062 1554746404.0340
MEM 89.042969 1554746404.1350
MEM 95.496094 1554746404.2350
MEM 104.363281 1554746404.3360
MEM 105.957031 1554746404.4370
MEM 106.957031 1554746404.5380
MEM 108.226562 1554746404.6390
MEM 109.242188 1554746404.7400
MEM 111.511719 1554746404.8410
MEM 115.300781 1554746404.9410
MEM 115.328125 1554746405.0420
MEM 115.339844 1554746405.1430
MEM 115.339844 1554746405.2440
MEM 115.339844 1554746405.3440
MEM 115.410156 1554746405.4450
MEM 102.730469 1554746405.5460
MEM 106.585938 1554746405.6470
MEM 117.820312 1554746405.7470
MEM 117.945312 1554746405.8480
MEM 117.960938 1554746405.9490
MEM 118.007812 1554746406.0490
MEM 118.050781 1554746406.1500
MEM 118.132812 1554746406.2510
MEM 123.648438 1554746406.3520
MEM 127.542969 1554746406.4520
MEM 151.382812 1554746406.5530
MEM 98.183594 1554746406.6540
MEM 99.847656 1554746406.7550
MEM 104.703125 1554746406.8550
MEM 104.789062 1554746406.9560
MEM 104.960938 1554746407.0570
MEM 105.816406 1554746407.1570
MEM 106.429688 1554746407.2580
MEM 108.824219 1554746407.3590
MEM 112.539062 1554746407.4600
MEM 112.542969 1554746407.5600
MEM 112.542969 1554746407.6610
MEM 112.542969 1554746407.7620
MEM 112.542969 1554746407.8630
MEM 105.183594 1554746407.9630
MEM 108.753906 1554746408.0640
MEM 116.851562 1554746408.1650
MEM 117.957031 1554746408.2660
MEM 117.960938 1554746408.3660
MEM 117.753906 1554746408.4670
MEM 117.769531 1554746408.5680
MEM 117.796875 1554746408.6680
MEM 122.746094 1554746408.7690
MEM 128.429688 1554746408.8700
MEM 134.460938 1554746408.9710
MEM 77.121094 1554746409.0710
MEM 90.644531 1554746409.1720
MEM 100.453125 1554746409.2730
MEM 104.851562 1554746409.3860
MEM 105.765625 1554746409.4890
MEM 107.527344 1554746409.5900
MEM 109.019531 1554746409.6910
MEM 109.019531 1554746409.7910
MEM 111.519531 1554746409.8920
MEM 111.519531 1554746409.9930
MEM 111.523438 1554746410.0940
MEM 111.523438 1554746410.1940
MEM 111.523438 1554746410.2950
MEM 111.523438 1554746410.3960
MEM 112.062500 1554746410.4970
MEM 105.433594 1554746410.5970
MEM 112.722656 1554746410.6980
MEM 117.968750 1554746410.7990
MEM 118.089844 1554746410.8990
MEM 118.128906 1554746411.0000
MEM 118.179688 1554746411.1010
MEM 118.191406 1554746411.2020
MEM 119.351562 1554746411.3020
MEM 124.113281 1554746411.4030
MEM 134.468750 1554746411.5040
MEM 121.148438 1554746411.6050
MEM 87.261719 1554746411.7050
MEM 94.050781 1554746411.8060
MEM 103.953125 1554746411.9070
MEM 104.707031 1554746412.0070
MEM 106.125000 1554746412.1080
MEM 107.628906 1554746412.2090
MEM 108.886719 1554746412.3100
MEM 108.886719 1554746412.4100
MEM 114.867188 1554746412.5110
MEM 114.898438 1554746412.6120
MEM 114.906250 1554746412.7130
MEM 114.917969 1554746412.8130
MEM 114.917969 1554746412.9140
MEM 114.980469 1554746413.0150
MEM 102.265625 1554746413.1160
MEM 103.054688 1554746413.2160
MEM 110.714844 1554746413.3170
MEM 117.769531 1554746413.4180
MEM 117.906250 1554746413.5180
MEM 117.945312 1554746413.6190
MEM 117.984375 1554746413.7200
MEM 118.003906 1554746413.8210
MEM 119.425781 1554746413.9210
MEM 124.250000 1554746414.0220
MEM 129.070312 1554746414.1230
MEM 148.292969 1554746414.2240
MEM 113.207031 1554746414.3240
MEM 95.539062 1554746414.4250
MEM 103.871094 1554746414.5260
MEM 107.039062 1554746414.6270
MEM 107.957031 1554746414.7270
MEM 109.480469 1554746414.8280
MEM 111.246094 1554746414.9290
MEM 111.777344 1554746415.0290
MEM 112.843750 1554746415.1320
MEM 116.609375 1554746415.2330
MEM 116.621094 1554746415.3340
MEM 116.636719 1554746415.4360
MEM 116.648438 1554746415.5380
MEM 116.648438 1554746415.6390
MEM 116.648438 1554746415.7390
MEM 116.714844 1554746415.8400
MEM 102.492188 1554746415.9410
MEM 104.515625 1554746416.0420
MEM 110.105469 1554746416.1420
MEM 118.066406 1554746416.2430
MEM 118.191406 1554746416.3440
MEM 118.230469 1554746416.4450
MEM 118.265625 1554746416.5450
MEM 118.281250 1554746416.6460
MEM 119.613281 1554746416.7470
MEM 127.585938 1554746416.8480
MEM 131.539062 1554746416.9480
MEM 158.375000 1554746417.0490
MEM 105.097656 1554746417.1500
MEM 106.613281 1554746417.2500
MEM 110.941406 1554746417.3510
MEM 111.914062 1554746417.4520
MEM 112.355469 1554746417.5530
MEM 112.355469 1554746417.6530
MEM 112.359375 1554746417.7540
MEM 112.359375 1554746417.8550
MEM 116.691406 1554746417.9560
MEM 116.914062 1554746418.0560
MEM 116.914062 1554746418.1570
MEM 116.914062 1554746418.2580
MEM 116.914062 1554746418.3590
MEM 116.914062 1554746418.4590
MEM 116.914062 1554746418.5600
MEM 117.234375 1554746418.6610
MEM 107.933594 1554746418.7610
MEM 111.964844 1554746418.8620
MEM 118.718750 1554746418.9630
MEM 118.847656 1554746419.0640
MEM 118.871094 1554746419.1650
MEM 118.910156 1554746419.2660
MEM 118.964844 1554746419.3670
MEM 119.031250 1554746419.4680
MEM 122.152344 1554746419.5680
MEM 129.160156 1554746419.6690
MEM 138.113281 1554746419.7700
MEM 81.296875 1554746419.8700
MEM 93.437500 1554746419.9710
MEM 103.898438 1554746420.0720
MEM 104.347656 1554746420.1730
MEM 106.089844 1554746420.2730
MEM 107.867188 1554746420.3740
MEM 108.882812 1554746420.4750
MEM 109.101562 1554746420.5760
MEM 111.800781 1554746420.6760
MEM 111.800781 1554746420.7770
MEM 111.800781 1554746420.8780
MEM 111.804688 1554746420.9780
MEM 111.804688 1554746421.0790
MEM 111.804688 1554746421.1800
MEM 111.925781 1554746421.2810
MEM 104.285156 1554746421.3810
MEM 109.375000 1554746421.4820
MEM 117.988281 1554746421.5830
MEM 118.058594 1554746421.6840
MEM 118.218750 1554746421.7840
MEM 118.269531 1554746421.8850
MEM 118.273438 1554746421.9860
MEM 118.316406 1554746422.0870
MEM 121.652344 1554746422.1870
MEM 125.082031 1554746422.2880
MEM 134.500000 1554746422.3890
MEM 144.996094 1554746422.4890
MEM 89.621094 1554746422.5900
MEM 95.578125 1554746422.6910
MEM 104.910156 1554746422.7920
MEM 105.472656 1554746422.8920
MEM 106.839844 1554746422.9930
MEM 108.363281 1554746423.0940
MEM 110.136719 1554746423.1950
MEM 110.136719 1554746423.2950
MEM 115.902344 1554746423.3960
MEM 115.945312 1554746423.4970
MEM 115.957031 1554746423.5980
MEM 115.988281 1554746423.6980
MEM 115.992188 1554746423.7990
MEM 115.992188 1554746423.9000
MEM 116.054688 1554746424.0000
MEM 102.882812 1554746424.1010
MEM 103.593750 1554746424.2020
MEM 111.625000 1554746424.3030
MEM 117.894531 1554746424.4030
MEM 118.019531 1554746424.5040
MEM 118.046875 1554746424.6050
MEM 118.089844 1554746424.7060
MEM 118.089844 1554746424.8060
MEM 118.136719 1554746424.9070
MEM 121.195312 1554746425.0080
MEM 126.539062 1554746425.1080
MEM 132.714844 1554746425.2090
MEM 151.394531 1554746425.3100
MEM 95.640625 1554746425.4110
MEM 100.828125 1554746425.5120
MEM 105.609375 1554746425.6130
MEM 97.339844 1554746425.7140
MEM 99.128906 1554746425.8150
MEM 103.832031 1554746425.9150
MEM 104.406250 1554746426.0160
MEM 104.621094 1554746426.1170
MEM 104.875000 1554746426.2170
MEM 106.398438 1554746426.3180
MEM 108.085938 1554746426.4190
MEM 112.488281 1554746426.5200
MEM 112.511719 1554746426.6200
MEM 112.527344 1554746426.7300
MEM 112.527344 1554746426.8310
MEM 112.539062 1554746426.9320
MEM 112.542969 1554746427.0360
MEM 112.542969 1554746427.1370
MEM 103.976562 1554746427.2380
MEM 107.914062 1554746427.3390
MEM 113.187500 1554746427.4390
MEM 118.039062 1554746427.5400
MEM 118.175781 1554746427.6410
MEM 118.175781 1554746427.7410
MEM 118.191406 1554746427.8420
MEM 118.214844 1554746427.9430
MEM 118.246094 1554746428.0440
MEM 119.292969 1554746428.1440
MEM 124.566406 1554746428.2450
MEM 135.097656 1554746428.3460
MEM 79.769531 1554746428.4470
MEM 89.125000 1554746428.5470
MEM 100.835938 1554746428.6480
MEM 104.937500 1554746428.7490
MEM 106.394531 1554746428.8490
MEM 108.128906 1554746428.9500
MEM 109.398438 1554746429.0510
MEM 109.398438 1554746429.1520
MEM 112.125000 1554746429.2520
MEM 112.378906 1554746429.3530
MEM 112.390625 1554746429.4540
MEM 112.398438 1554746429.5550
MEM 112.398438 1554746429.6550
MEM 112.398438 1554746429.7560
MEM 112.527344 1554746429.8570
MEM 102.312500 1554746429.9570
MEM 102.992188 1554746430.0580
MEM 108.687500 1554746430.1590
MEM 116.828125 1554746430.2600
MEM 118.054688 1554746430.3610
MEM 118.054688 1554746430.4620
MEM 118.097656 1554746430.5630
MEM 118.097656 1554746430.6640
MEM 118.121094 1554746430.7640
MEM 119.593750 1554746430.8650
MEM 123.656250 1554746430.9660
MEM 131.617188 1554746431.0670
MEM 139.066406 1554746431.1670
MEM 88.550781 1554746431.2680
MEM 98.449219 1554746431.3690
MEM 104.167969 1554746431.4700
MEM 103.660156 1554746431.5700
MEM 103.773438 1554746431.6710
MEM 106.878906 1554746431.7720
MEM 107.812500 1554746431.8720
MEM 109.421875 1554746431.9730
MEM 110.738281 1554746432.0740
MEM 111.753906 1554746432.1750
MEM 116.898438 1554746432.2750
MEM 116.933594 1554746432.3760
MEM 116.933594 1554746432.4770
MEM 116.941406 1554746432.5780
MEM 116.941406 1554746432.6780
MEM 116.941406 1554746432.7790
MEM 102.089844 1554746432.8800
MEM 103.156250 1554746432.9800
MEM 115.066406 1554746433.0810
MEM 118.429688 1554746433.1820
MEM 118.441406 1554746433.2830
MEM 118.464844 1554746433.3830
MEM 118.472656 1554746433.4840
MEM 118.519531 1554746433.5850
MEM 125.003906 1554746433.6860
MEM 126.933594 1554746433.7860
MEM 130.750000 1554746433.8870
MEM 154.308594 1554746433.9870
MEM 99.441406 1554746434.0880
MEM 103.574219 1554746434.1890
MEM 105.867188 1554746434.2900
MEM 105.902344 1554746434.3900
MEM 106.382812 1554746434.4910
MEM 107.527344 1554746434.5920
MEM 113.156250 1554746434.6930
MEM 113.363281 1554746434.7930
MEM 113.367188 1554746434.8930
MEM 113.378906 1554746434.9940
MEM 113.382812 1554746435.0940
MEM 113.382812 1554746435.1950
MEM 113.621094 1554746435.2960
MEM 106.093750 1554746435.3970
MEM 113.222656 1554746435.4970
MEM 119.054688 1554746435.5980
MEM 119.082031 1554746435.6990
MEM 119.152344 1554746435.8000
MEM 119.156250 1554746435.9000
MEM 119.203125 1554746436.0020
MEM 119.203125 1554746436.1030
MEM 123.449219 1554746436.2030
MEM 135.089844 1554746436.3040
MEM 75.746094 1554746436.4040
MEM 87.937500 1554746436.5050
MEM 101.414062 1554746436.6060
MEM 104.757812 1554746436.7060
MEM 106.441406 1554746436.8070
MEM 108.460938 1554746436.9080
MEM 109.476562 1554746437.0090
MEM 109.890625 1554746437.1090
MEM 112.617188 1554746437.2110
MEM 112.617188 1554746437.3110
MEM 112.617188 1554746437.4120
MEM 112.621094 1554746437.5120
MEM 112.621094 1554746437.6130
MEM 112.621094 1554746437.7140
MEM 112.929688 1554746437.8140
MEM 113.984375 1554746437.9150
MEM 118.316406 1554746438.0160
MEM 118.460938 1554746438.1170
MEM 118.480469 1554746438.2170
MEM 118.492188 1554746438.3180
MEM 118.496094 1554746438.4190
MEM 118.507812 1554746438.5200
MEM 119.933594 1554746438.6200
MEM 127.949219 1554746438.7210
MEM 142.429688 1554746438.8220
MEM 87.304688 1554746438.9230
MEM 95.863281 1554746439.0230
MEM 105.101562 1554746439.1240
MEM 106.296875 1554746439.2250
MEM 108.078125 1554746439.3250
MEM 109.093750 1554746439.4260
MEM 110.089844 1554746439.5260
MEM 110.089844 1554746439.6270
MEM 115.796875 1554746439.7270
MEM 115.796875 1554746439.8280
MEM 115.800781 1554746439.9290
MEM 115.800781 1554746440.0300
MEM 115.800781 1554746440.1300
MEM 102.437500 1554746440.2310
MEM 103.539062 1554746440.3320
MEM 113.898438 1554746440.4320
MEM 117.925781 1554746440.5330
MEM 117.941406 1554746440.6340
MEM 118.062500 1554746440.7350
MEM 118.152344 1554746440.8350
MEM 118.167969 1554746440.9360
MEM 118.199219 1554746441.0370
MEM 124.222656 1554746441.1380
MEM 130.070312 1554746441.2380
MEM 148.523438 1554746441.3390
MEM 93.351562 1554746441.4400
MEM 97.355469 1554746441.5410
MEM 105.207031 1554746441.6430
MEM 105.488281 1554746441.7440
MEM 107.421875 1554746441.8450
MEM 109.199219 1554746441.9450
MEM 109.953125 1554746442.0460
MEM 115.902344 1554746442.1470
MEM 115.906250 1554746442.2480
MEM 115.914062 1554746442.3480
MEM 115.953125 1554746442.4490
MEM 115.953125 1554746442.5500
MEM 116.105469 1554746442.6510
MEM 116.167969 1554746442.7510
MEM 116.199219 1554746442.8520
MEM 118.406250 1554746442.9530
MEM 120.011719 1554746443.0530
MEM 120.035156 1554746443.1540
MEM 120.062500 1554746443.2550
MEM 120.066406 1554746443.3560
MEM 120.082031 1554746443.4560
MEM 124.105469 1554746443.5570
MEM 130.441406 1554746443.6580
MEM 149.863281 1554746443.7590
MEM 154.753906 1554746443.8590
MEM 106.039062 1554746443.9610
MEM 107.515625 1554746444.0620
MEM 111.292969 1554746444.1620
MEM 112.878906 1554746444.2630
MEM 113.386719 1554746444.3640
MEM 113.390625 1554746444.4650
MEM 113.390625 1554746444.5650
MEM 118.835938 1554746444.6660
MEM 118.835938 1554746444.7670
MEM 118.835938 1554746444.8680
MEM 118.835938 1554746444.9680
MEM 118.835938 1554746445.0690
MEM 118.902344 1554746445.1700
MEM 118.902344 1554746445.2710
MEM 121.671875 1554746445.3710
MEM 124.605469 1554746445.4720
MEM 124.640625 1554746445.5730
MEM 124.679688 1554746445.6730
MEM 124.687500 1554746445.7740
MEM 124.726562 1554746445.8750
MEM 126.292969 1554746445.9760
MEM 131.714844 1554746446.0760
MEM 139.683594 1554746446.1770
MEM 81.714844 1554746446.2770
MEM 91.039062 1554746446.3780
MEM 104.269531 1554746446.4790
MEM 104.710938 1554746446.5800
MEM 105.214844 1554746446.6800
MEM 107.507812 1554746446.7810
MEM 108.511719 1554746446.8820
MEM 110.269531 1554746446.9820
MEM 111.277344 1554746447.0830
MEM 111.332031 1554746447.1840
MEM 116.425781 1554746447.2850
MEM 116.429688 1554746447.3850
MEM 116.433594 1554746447.4860
MEM 116.433594 1554746447.5870
MEM 116.433594 1554746447.6880
MEM 116.433594 1554746447.7880
MEM 102.730469 1554746447.8890
MEM 107.312500 1554746447.9900
MEM 118.148438 1554746448.0910
MEM 118.191406 1554746448.1910
MEM 118.335938 1554746448.2920
MEM 118.390625 1554746448.3930
MEM 118.437500 1554746448.4930
MEM 120.937500 1554746448.5940
MEM 125.242188 1554746448.6950
MEM 142.203125 1554746448.7960
MEM 97.363281 1554746448.8960
MEM 93.628906 1554746448.9970
MEM 103.324219 1554746449.0980
MEM 105.476562 1554746449.1990
MEM 107.257812 1554746449.2990
MEM 109.285156 1554746449.4000
MEM 110.042969 1554746449.5010
MEM 115.761719 1554746449.6010
MEM 115.789062 1554746449.7020
MEM 115.789062 1554746449.8030
MEM 115.804688 1554746449.9040
MEM 115.804688 1554746450.0040
MEM 115.804688 1554746450.1050
MEM 102.957031 1554746450.2060
MEM 107.597656 1554746450.3070
MEM 118.117188 1554746450.4070
MEM 118.265625 1554746450.5080
MEM 118.281250 1554746450.6090
MEM 118.351562 1554746450.7100
MEM 118.363281 1554746450.8100
MEM 119.968750 1554746450.9110
MEM 127.867188 1554746451.0120
MEM 133.878906 1554746451.1120
MEM 157.605469 1554746451.2130
MEM 145.511719 1554746451.3140
MEM 145.804688 1554746451.4150
MEM 145.953125 1554746451.5150
MEM 146.007812 1554746451.6160
MEM 145.953125 1554746451.7170
MEM 145.980469 1554746451.8180
MEM 145.941406 1554746451.9180
MEM 145.945312 1554746452.0190
MEM 145.945312 1554746452.1200
MEM 145.945312 1554746452.2200
MEM 145.945312 1554746452.3210
MEM 146.054688 1554746452.4220
MEM 146.027344 1554746452.5230
MEM 146.023438 1554746452.6230
MEM 146.031250 1554746452.7240
MEM 146.046875 1554746452.8250
MEM 146.062500 1554746452.9260
MEM 146.062500 1554746453.0260
MEM 146.062500 1554746453.1270
MEM 146.078125 1554746453.2280
MEM 146.117188 1554746453.3290
MEM 146.371094 1554746453.4290
MEM 79.777344 1554746453.5290
MEM 91.847656 1554746453.6300
MEM 103.644531 1554746453.7310
MEM 104.652344 1554746453.8310
MEM 106.867188 1554746453.9320
MEM 108.644531 1554746454.0330
MEM 109.152344 1554746454.1340
MEM 109.152344 1554746454.2340
MEM 112.109375 1554746454.3350
MEM 112.113281 1554746454.4360
MEM 112.117188 1554746454.5370
MEM 112.117188 1554746454.6420
MEM 112.117188 1554746454.7430
MEM 112.117188 1554746454.8440
MEM 112.570312 1554746454.9450
MEM 112.730469 1554746455.0450
MEM 119.460938 1554746455.1460
MEM 119.660156 1554746455.2470
MEM 119.675781 1554746455.3470
MEM 119.710938 1554746455.4480
MEM 119.765625 1554746455.5490
MEM 123.554688 1554746455.6500
MEM 128.902344 1554746455.7500
MEM 147.042969 1554746455.8510
MEM 87.746094 1554746455.9520
MEM 89.226562 1554746456.0530
MEM 97.542969 1554746456.1530
MEM 104.582031 1554746456.2540
MEM 106.257812 1554746456.3550
MEM 107.777344 1554746456.4560
MEM 109.289062 1554746456.5560
MEM 109.796875 1554746456.6650
MEM 109.796875 1554746456.7660
MEM 109.796875 1554746456.8670
MEM 115.812500 1554746456.9680
MEM 115.847656 1554746457.0700
MEM 115.859375 1554746457.1710
MEM 115.863281 1554746457.2710
MEM 115.863281 1554746457.3720
MEM 115.867188 1554746457.4730
MEM 115.867188 1554746457.5740
MEM 115.867188 1554746457.6740
MEM 115.976562 1554746457.7750
MEM 117.828125 1554746457.8760
MEM 119.378906 1554746457.9760
MEM 119.394531 1554746458.0770
MEM 119.437500 1554746458.1780
MEM 119.453125 1554746458.2790
MEM 119.507812 1554746458.3790
MEM 127.000000 1554746458.4800
MEM 131.218750 1554746458.5810
MEM 152.644531 1554746458.6820
MEM 140.042969 1554746458.7820
MEM 140.316406 1554746458.8830
MEM 140.492188 1554746458.9840
MEM 140.554688 1554746459.0850
MEM 140.792969 1554746459.1850
MEM 140.781250 1554746459.2860
MEM 140.765625 1554746459.3870
MEM 140.765625 1554746459.4870
MEM 140.792969 1554746459.5880
MEM 140.792969 1554746459.6890
MEM 140.792969 1554746459.7930
MEM 140.800781 1554746459.8930
MEM 140.804688 1554746459.9940
MEM 140.804688 1554746460.0950
MEM 140.804688 1554746460.1960
MEM 140.800781 1554746460.2960
MEM 140.816406 1554746460.3970
MEM 140.808594 1554746460.4980
MEM 140.832031 1554746460.5990
MEM 140.925781 1554746460.7000
MEM 140.925781 1554746460.8010
MEM 140.925781 1554746460.9020
MEM 140.949219 1554746461.0020
MEM 140.960938 1554746461.1030
MEM 140.972656 1554746461.2040
MEM 140.976562 1554746461.3050
MEM 141.363281 1554746461.4050
MEM 141.375000 1554746461.5070
MEM 71.863281 1554746461.6070
MEM 86.281250 1554746461.7080
MEM 97.148438 1554746461.8090
MEM 104.480469 1554746461.9090
MEM 105.402344 1554746462.0100
MEM 106.925781 1554746462.1110
MEM 106.925781 1554746462.2120
MEM 106.925781 1554746462.3120
MEM 110.082031 1554746462.4130
MEM 111.851562 1554746462.5140
MEM 111.851562 1554746462.6150
MEM 111.855469 1554746462.7150
MEM 111.855469 1554746462.8160
MEM 111.855469 1554746462.9170
MEM 111.855469 1554746463.0180
MEM 112.218750 1554746463.1180
MEM 112.667969 1554746463.2190
MEM 117.386719 1554746463.3200
MEM 118.875000 1554746463.4200
MEM 118.898438 1554746463.5210
MEM 118.910156 1554746463.6220
MEM 118.921875 1554746463.7230
MEM 118.941406 1554746463.8230
MEM 126.707031 1554746463.9240
MEM 139.468750 1554746464.0240
MEM 81.605469 1554746464.1250
MEM 89.968750 1554746464.2260
MEM 103.765625 1554746464.3270
MEM 104.757812 1554746464.4270
MEM 107.054688 1554746464.5280
MEM 108.832031 1554746464.6290
MEM 109.339844 1554746464.7300
MEM 112.214844 1554746464.8300
MEM 112.277344 1554746464.9310
MEM 112.285156 1554746465.0320
MEM 112.285156 1554746465.1330
MEM 112.285156 1554746465.2330
MEM 112.285156 1554746465.3340
MEM 112.667969 1554746465.4350
MEM 113.082031 1554746465.5350
MEM 119.722656 1554746465.6360
MEM 119.851562 1554746465.7370
MEM 119.882812 1554746465.8380
MEM 119.925781 1554746465.9380
MEM 119.968750 1554746466.0390
MEM 123.394531 1554746466.1400
MEM 128.417969 1554746466.2410
MEM 146.605469 1554746466.3410
MEM 140.632812 1554746466.4420
MEM 140.925781 1554746466.5430
MEM 141.015625 1554746466.6440
MEM 141.011719 1554746466.7440
MEM 141.062500 1554746466.8450
MEM 141.062500 1554746466.9460
MEM 141.050781 1554746467.0460
MEM 141.046875 1554746467.1470
MEM 141.023438 1554746467.2480
MEM 141.023438 1554746467.3490
MEM 141.023438 1554746467.4490
MEM 141.023438 1554746467.5510
MEM 141.023438 1554746467.6520
MEM 141.023438 1554746467.7530
MEM 141.023438 1554746467.8530
MEM 141.027344 1554746467.9540
MEM 102.558594 1554746468.0550
MEM 103.261719 1554746468.1550
MEM 112.132812 1554746468.2560
MEM 118.578125 1554746468.3570
MEM 118.601562 1554746468.4580
MEM 118.644531 1554746468.5580
MEM 118.660156 1554746468.6590
MEM 118.730469 1554746468.7600
MEM 124.652344 1554746468.8610
MEM 128.535156 1554746468.9610
MEM 150.285156 1554746469.0620
MEM 96.746094 1554746469.1630
MEM 98.402344 1554746469.2630
MEM 105.441406 1554746469.3640
MEM 106.914062 1554746469.4650
MEM 108.929688 1554746469.5660
MEM 110.710938 1554746469.6660
MEM 110.738281 1554746469.7670
MEM 116.535156 1554746469.8680
MEM 116.539062 1554746469.9690
MEM 116.539062 1554746470.0690
MEM 116.566406 1554746470.1700
MEM 116.566406 1554746470.2710
MEM 116.570312 1554746470.3720
MEM 116.730469 1554746470.4720
MEM 116.718750 1554746470.5730
MEM 120.074219 1554746470.6740
MEM 121.523438 1554746470.7740
MEM 121.652344 1554746470.8750
MEM 121.652344 1554746470.9760
MEM 121.679688 1554746471.0770
MEM 121.714844 1554746471.1770
MEM 121.726562 1554746471.2780
MEM 121.730469 1554746471.3790
MEM 125.566406 1554746471.4800
MEM 132.730469 1554746471.5800
MEM 125.882812 1554746471.6810
MEM 78.500000 1554746471.7810
MEM 91.847656 1554746471.8820
MEM 103.871094 1554746471.9830
MEM 104.972656 1554746472.0840
MEM 106.425781 1554746472.1840
MEM 106.933594 1554746472.2850
MEM 106.933594 1554746472.3860
MEM 106.933594 1554746472.4860
MEM 111.855469 1554746472.5870
MEM 111.859375 1554746472.6880
MEM 111.859375 1554746472.7890
MEM 111.859375 1554746472.8890
MEM 111.859375 1554746472.9900
MEM 111.863281 1554746473.0910
MEM 112.152344 1554746473.1920
MEM 112.308594 1554746473.2920
MEM 114.367188 1554746473.3930
MEM 118.855469 1554746473.4940
MEM 118.871094 1554746473.5950
MEM 118.910156 1554746473.6950
MEM 118.910156 1554746473.7980
MEM 118.953125 1554746473.8990
MEM 118.953125 1554746473.9990
MEM 124.832031 1554746474.1000
MEM 139.296875 1554746474.2010
